P1,P2,set winner,P1Score,P2Score
spacemario,espar,0,-2,-2
sin,77,1,-2,-2
slugking,nooch milk hotel,0,-2,-2
danius,quak,0,-2,-2
red beef baron,redrobtata,0,-2,-2
bootstrings,tarn,1,-2,-2
spacemario,77,0,-2,-2
slugking,danius,0,-2,-2
red beef baron,tarn,0,-2,-2
spacemario,slugking,0,-2,-2
red beef baron,spacemario,0,-2,-2
mulms,potato ,1,-1,0
espar,sin,0,-2,-2
nooch milk hotel,quak,0,-2,-2
danius,emerald,0,-2,-2
77,potato ,1,-2,-2
bootstrings,espar,0,-2,-2
redrobtata,nooch milk hotel,1,-2,-2
danius,potato ,0,-2,-2
bootstrings,nooch milk hotel,1,-2,-2
tarn,danius,0,-2,-2
slugking,nooch milk hotel,0,-2,-2
tarn,slugking,0,-2,-2
zero,pilgrim,0,2,0
craftis,oatmeal,1,1,2
red beef baron,spacemario,0,2,0
raffi-x,cmk,0,2,0
zero,oatmeal,0,2,1
red beef baron,raffi-x,1,0,2
zero,raffi-x,0,-2,-2
uncle,ftfal,1,0,2
glentendo,slugking,0,2,0
tarn,game7a1,1,0,2
baby!,mr. escalator,1,0,2
craftis,ftfal,0,2,0
pilgrim,glentendo,1,0,2
cmk,game7a1,0,2,0
spacemario,mr. escalator,0,2,1
craftis,glentendo,0,2,0
cmk,spacemario,1,0,2
red beef baron,craftis,1,0,2
oatmeal,spacemario,0,2,0
craftis,oatmeal,0,-2,-2
larry lurr,dtd,0,-2,-2
mekos,rooky,1,-2,-2
kitkat,maverick,1,-2,-2
lingling,kuma,1,-2,-2
larry lurr,rooky,0,2,0
maverick,kuma,0,2,0
larry lurr,maverick,0,-2,-2
captain q,neko,1,-2,-2
valciar,yume,1,-2,-2
nuggetz,royal,0,-2,-2
eton,doeboy,0,-2,-2
mekos,neko,0,-2,-2
dtd,yume,0,-2,-2
lingling,nuggetz,0,-2,-2
kitkat,eton,1,-2,-2
mekos,dtd,0,-2,-2
lingling,eton,0,-2,-2
kuma,mekos,1,0,2
rooky,lingling,1,0,2
mekos,lingling,0,-2,-2
anti,pwnagepolice,0,-2,-2
glare,epm,1,-2,-2
spark,fiercetaint,0,-2,-2
koolaid,light,0,-2,-2
anti,epm,0,2,0
spark,koolaid,0,2,1
anti,spark,0,-2,-2
scepko,tsage,1,-2,-2
nibbynibbynub,yasu,1,-2,-2
chavo,avenue,0,-2,-2
1337,jayy,0,-2,-2
glare,tsage,1,-2,-2
pwnagepolice,yasu,0,-2,-2
light,chavo,0,-2,-2
fiercetaint,1337,0,-2,-2
tsage,pwnagepolice,1,-2,-2
light,fiercetaint,1,-2,-2
koolaid,pwnagepolice,0,2,0
epm,fiercetaint,0,2,0
koolaid,epm,0,-2,-2
marss,wraith,0,2,0
dath,dazwa,0,2,0
starbasedfruit,waldo,1,0,2
supergirlkels,kiwi,0,2,0
marss,dath,1,1,2
waldo,supergirlkels,1,1,2
dath,supergirlkels,0,-2,-2
unleashed,maverix,0,2,0
shyguy,xiivi,0,2,1
elwaffle,greatscot!,1,-1,0
darkaura,cagt,0,2,0
dazwa,unleashed,0,2,1
wraith,shyguy,0,2,1
kiwi,greatscot!,0,2,0
starbasedfruit,darkaura,1,0,2
dazwa,wraith,1,1,2
kiwi,darkaura,1,0,2
waldo,wraith,0,2,1
marss,darkaura,0,2,1
waldo,marss,0,-2,-2
6wx,siccarius,0,-2,-2
pelca,xorn,0,-2,-2
jjrockets,bloodcross,1,-2,-2
icearrow,airei,1,-1,0
6wx,pelca,0,-2,-2
bloodcross,airei,0,-2,-2
6wx,bloodcross,0,-2,-2
oreeo,zorro,1,-2,-2
refriedjeans,echo,1,-2,-2
wizdorf,g jay,1,-2,-2
bobbywasabi,bamma,1,-2,-2
xorn,zorro,0,-2,-2
siccarius,echo,0,-2,-2
icearrow,g jay,1,-1,0
jjrockets,bamma,0,-2,-2
xorn,siccarius,0,-2,-2
g jay,jjrockets,1,-2,-2
airei,xorn,1,-2,-2
pelca,jjrockets,1,1,2
xorn,jjrockets,0,-2,-2
baroness,æon,1,-2,-2
esam,fs shampoomaster,0,-2,-2
ramzy,hark,0,-2,-2
xl-xcvii,turok,0,-2,-2
æon,esam,1,-2,-2
ramzy,xl-xcvii,1,-2,-2
esam,xl-xcvii,0,-2,-2
vp,ricecake,0,-2,-2
dkoyc,meccs,1,-2,-2
sloth,808,1,-2,-2
lucia,zanza,1,-2,-2
fs shampoomaster,vp,0,-2,-2
baroness,meccs,1,-2,-2
turok,808,0,-2,-2
hark,zanza,1,-2,-2
fs shampoomaster,meccs,0,-2,-2
turok,zanza,0,-2,-2
ramzy,fs shampoomaster,1,-2,-2
æon,turok,1,-2,-2
fs shampoomaster,turok,0,-2,-2
mew2king,lordxav1er,0,-2,-2
fwed,juice,0,-2,-2
z,msc chaoszard,0,-2,-2
unknown,leet,1,-2,-2
mew2king,fwed,0,2,0
z,leet,0,2,1
mew2king,z,0,-2,-2
viktion,greetest,0,-2,-2
pugwest,greg,0,-2,-2
light,fs mook,0,-2,-2
soro,hazmatt,1,-2,-2
juice,viktion,1,-2,-2
lordxav1er,pugwest,1,-2,-2
unknown,light,0,-2,-2
msc chaoszard,hazmatt,1,-2,-2
viktion,pugwest,1,-2,-2
unknown,hazmatt,1,-2,-2
leet,pugwest,1,0,2
fwed,hazmatt,0,2,1
pugwest,fwed,0,-2,-2
dyr,kogarasuma,0,-2,-2
ntarps,burst,0,-2,-2
mr.e,element_demon,0,-2,-2
nickriddle,hero,1,-2,-2
dyr,ntarps,1,0,2
mr.e,hero,0,2,0
ntarps,mr.e,0,-2,-2
plusle,psychopat,1,-2,-2
riot,tkbreezy,0,-2,-2
hindsight,muffin,1,-2,-2
reminae,wave,1,-2,-2
burst,psychopat,0,-2,-2
kogarasuma,riot,0,-2,-2
nickriddle,muffin,0,-2,-2
element_demon,wave,0,-2,-2
burst,kogarasuma,1,-2,-2
nickriddle,element_demon,0,-2,-2
hero,kogarasuma,1,1,2
dyr,nickriddle,0,2,0
kogarasuma,dyr,0,-2,-2
zero,raffi-x,0,3,1
ntarps,mr.e,1,0,3
dath,supergirlkels,0,3,0
6wx,bloodcross,0,3,0
larry lurr,maverick,0,3,0
mew2king,z,0,3,0
anti,spark,1,2,3
esam,xl-xcvii,0,3,1
zero,mr.e,0,3,2
dath,6wx,0,3,1
larry lurr,mew2king,1,0,3
spark,esam,1,0,3
zero,dath,0,-2,-2
mew2king,esam,0,-2,-2
fs shampoomaster,marss,1,0,3
koolaid,jjrockets,1,0,3
pugwest,oatmeal,1,1,3
mekos,dyr,1,1,3
xorn,epm,0,3,1
waldo,turok,0,3,0
kogarasuma,lingling,1,1,3
craftis,fwed,0,3,0
raffi-x,marss,1,0,3
ntarps,jjrockets,1,0,3
supergirlkels,oatmeal,0,3,1
bloodcross,dyr,1,0,3
maverick,xorn,1,1,3
z,waldo,0,3,0
anti,lingling,1,2,3
xl-xcvii,craftis,1,1,3
marss,jjrockets,0,3,1
supergirlkels,dyr,1,2,3
xorn,z,0,3,0
lingling,craftis,1,0,3
spark,marss,1,1,3
larry lurr,dyr,0,3,2
6wx,xorn,0,3,0
mr.e,craftis,1,1,3
marss,larry lurr,0,-2,-2
6wx,craftis,0,-2,-2
zero,dath,0,3,0
mew2king,esam,1,1,3
zero,esam,0,3,1
zero,esam,0,3,0
larry lurr,marss,0,3,1
6wx,craftis,0,3,0
dath,larry lurr,0,3,1
mew2king,6wx,1,1,3
dath,6wx,0,3,2
esam,dath,0,3,2
red beef baron,hazmatt,0,0,-1
hero,rooky,1,-1,0
wraith,æon,0,2,0
airei,fiercetaint,1,-1,0
kuma,nickriddle,0,0,-1
leet,spacemario,0,2,0
pwnagepolice,pelca,1,1,2
ramzy,darkaura,1,-1,0
red beef baron,rooky,1,-1,0
wraith,fiercetaint,0,2,0
kuma,leet,0,2,0
pelca,darkaura,0,0,-1
rooky,wraith,1,0,2
kuma,pelca,1,1,2
wraith,pelca,1,2,3
pelca,wraith,0,3,0
meccs,unknown,0,2,1
tsage,g jay,0,0,-1
viktion,cmk,1,-1,0
dtd,element_demon,1,0,2
siccarius,light,0,2,1
dazwa,zanza,1,-1,0
burst,eton,1,-1,0
glentendo,kiwi,1,0,2
hazmatt,meccs,1,-1,0
hero,tsage,1,-1,0
æon,cmk,0,0,-1
airei,element_demon,1,-1,0
nickriddle,siccarius,1,-1,0
spacemario,zanza,0,2,0
pwnagepolice,eton,0,2,0
ramzy,kiwi,1,-1,0
meccs,tsage,1,0,2
æon,element_demon,1,0,2
siccarius,spacemario,1,1,2
pwnagepolice,kiwi,1,0,2
darkaura,tsage,1,-1,0
leet,element_demon,0,2,1
fiercetaint,spacemario,1,-1,0
red beef baron,kiwi,1,-1,0
tsage,leet,0,2,0
spacemario,kiwi,1,0,2
rooky,tsage,1,1,2
kuma,kiwi,0,2,0
tsage,kuma,0,2,0
wraith,tsage,0,3,0
