P1,P2,set winner,P1Score,P2Score
kingquiggles,indie,1,0,2
axe,indie,0,-2,-2
beanwolf,afterlife,0,0,-1
hq,kid manager,0,0,-1
junirc,the ram,1,0,2
slime,vaatu,0,2,1
beanwolf,hq,0,2,0
the ram,slime,1,-2,-2
r2,beanwolf,1,0,2
kingquiggles,slime,0,2,0
beanwolf,kingquiggles,1,-2,-2
indie,kingquiggles,0,-2,-2
generic,puma,0,-2,-2
baumwolle8,luxy,1,-2,-2
sambr,chaotropic,0,0,-1
d-money,ivan,1,-2,-2
alan,generic,0,-2,-2
fern,luxy,1,-2,-2
snowy,sambr,0,-2,-2
sheep,ivan,1,-2,-2
alan,luxy,0,-2,-2
snowy,ivan,0,-2,-2
alan,snowy,0,-2,-2
sheep,puma,0,-2,-2
sambr,baumwolle8,0,-2,-2
fern,chaotropic,0,0,-1
generic,d-money,0,-2,-2
sheep,sambr,1,-2,-2
fern,generic,1,-2,-2
luxy,sambr,1,-2,-2
ivan,generic,0,-2,-2
sambr,ivan,1,-2,-2
snowy,ivan,0,-2,-2
mew2king,ryan_k,0,2,0
4%,spud,0,2,1
wobbles,luigigoshard,0,2,0
eddy mexico,nightmare,0,2,0
mew2king,4%,0,2,0
wobbles,eddy mexico,0,2,1
mew2king,wobbles,0,-2,-2
slypig,slowking,1,0,2
sharkz,dsj,0,2,0
jank,a-wall,0,2,0
hamyojo,bigwenz,0,2,0
magicubed,lazarous,0,2,0
violence,lil isai,0,2,0
lonebutterfish,pleasantries,0,2,1
emt_sol,zook,0,2,0
slowking,sharkz,0,2,0
jank,hamyojo,1,0,2
magicubed,violence,0,2,0
lonebutterfish,emt_sol,0,2,0
spud,slowking,0,2,0
ryan_k,hamyojo,0,2,0
nightmare,magicubed,0,2,0
luigigoshard,lonebutterfish,0,2,0
spud,ryan_k,1,1,2
nightmare,luigigoshard,0,2,0
eddy mexico,ryan_k,0,2,0
4%,nightmare,1,0,2
eddy mexico,nightmare,0,-2,-2
drephen,vanity angel,0,2,1
sfat,beach,0,2,0
n0ne,mattdotzeb,0,2,1
chillindude,j666,0,2,0
drephen,sfat,1,1,2
n0ne,chillindude,1,0,2
sfat,chillindude,0,-2,-2
knubs.,messenger,0,-2,-2
baeblade,lxix,0,-2,-2
nerin,.ðempt,0,-2,-2
mb-smash,jonny gumball gamble,0,-2,-2
k,seabass,1,-2,-2
ny joey,jerry,0,-2,-2
suess,off3nse,1,-2,-2
lanceinthepants,mk.ii,0,-2,-2
knubs.,baeblade,1,1,2
nerin,mb-smash,0,-2,-2
seabass,ny joey,1,-2,-2
off3nse,lanceinthepants,1,0,2
beach,baeblade,1,1,2
vanity angel,nerin,0,2,1
j666,ny joey,1,1,2
mattdotzeb,lanceinthepants,0,2,0
baeblade,vanity angel,1,0,2
ny joey,mattdotzeb,1,1,2
n0ne,vanity angel,0,2,1
drephen,mattdotzeb,0,2,0
n0ne,drephen,0,-2,-2
yoyo,shroomed,1,0,2
trulliam,darkatma,0,2,0
reeve,macd,1,0,2
morsecode762,slox,1,1,2
shroomed,trulliam,0,2,1
macd,slox,0,2,0
shroomed,macd,0,-2,-2
azzu,macgruber,0,2,0
videowaffles,king fedora,0,2,0
mr. f,peanut,0,2,1
i4n,void,0,2,0
onisser,maybe,0,2,0
bigvegetabluntz,@tryceblazer,1,1,2
char,the lil d that could,0,2,1
thugz,nu,0,2,0
azzu,videowaffles,0,2,0
mr. f,i4n,1,1,2
onisser,@tryceblazer,1,0,2
char,thugz,1,1,2
darkatma,azzu,0,2,0
yoyo,i4n,0,2,0
morsecode762,@tryceblazer,0,2,0
reeve,thugz,0,2,0
darkatma,yoyo,0,2,0
morsecode762,reeve,1,1,2
slox,darkatma,0,2,1
trulliam,reeve,0,2,0
slox,trulliam,0,-2,-2
zeo,wizzrobe,1,0,2
iifter,dr. z,1,0,2
iceman,nintendude,1,0,2
absentpage,kage,1,1,2
wizzrobe,dr. z,0,2,0
nintendude,kage,0,2,0
wizzrobe,nintendude,0,-2,-2
eliott,braev,0,2,0
logos,jonathan cotto,1,1,2
hunt,thrash,1,0,2
chum,vdub,0,2,0
oro?!,derfmidwest,1,1,2
zasa,pr0tein,0,2,0
brian,duel,1,1,2
q,mentaculus,0,2,1
eliott,jonathan cotto,0,2,0
thrash,chum,1,0,2
derfmidwest,zasa,0,2,1
duel,q,0,2,0
iifter,eliott,1,0,2
zeo,chum,0,2,1
absentpage,derfmidwest,0,2,0
iceman,duel,0,2,0
eliott,zeo,0,2,0
absentpage,iceman,1,0,2
kage,eliott,0,2,0
dr. z,iceman,1,1,2
kage,iceman,0,-2,-2
pgh carroll,s2j,1,0,2
drunksloth,captain smuckers,1,0,2
1der,silent wolf,1,0,2
frenzy,mafia,1,0,2
s2j,captain smuckers,0,2,0
silent wolf,mafia,0,2,1
s2j,silent wolf,0,-2,-2
mchi,fooly,0,2,0
indie,nja,0,2,0
marriott moy,nomis,0,2,0
cob,icy,0,2,0
envy,roshi,0,2,1
jcubez,metric,1,1,2
phex,kingquiggles,0,2,1
fluid,davemon,0,2,0
mchi,indie,0,2,0
marriott moy,cob,1,0,2
envy,metric,0,2,1
phex,fluid,0,2,1
drunksloth,mchi,0,2,0
pgh carroll,cob,1,0,2
frenzy,envy,1,0,2
1der,phex,1,0,2
drunksloth,cob,1,1,2
envy,phex,0,2,1
mafia,cob,0,2,1
captain smuckers,envy,0,2,0
mafia,captain smuckers,0,-2,-2
ice,hungry pigeon,0,2,0
tai,toph,0,2,1
druggedfox,coffeeblack,0,2,0
rudolph,orly,0,2,1
ice,tai,0,2,0
druggedfox,rudolph,1,0,2
ice,rudolph,0,-2,-2
vanitas,ctrlaltdefeat,0,2,1
slug,dublat,1,0,2
cantus,team nick,0,2,1
emodinosaur,eggy,1,1,2
dj nintendo,zeeop,0,2,0
paper,surf's up. hail satan.,0,2,0
russell,quindelin,1,1,2
sauc3,ellis,1,-1,0
vanitas,dublat,0,2,1
cantus,eggy,1,1,2
dj nintendo,paper,0,2,0
quindelin,ellis,0,2,0
toph,vanitas,0,2,1
hungry pigeon,eggy,1,0,2
orly,dj nintendo,1,1,2
coffeeblack,quindelin,0,2,0
toph,eggy,0,2,0
dj nintendo,coffeeblack,0,2,0
druggedfox,toph,0,2,0
tai,dj nintendo,0,2,0
druggedfox,tai,0,-2,-2
ryan ford,ka-master,1,1,2
pewpewu,lint,0,2,0
duck,spark,0,2,0
alex19,zealous5000,1,0,2
ka-master,pewpewu,1,1,2
duck,zealous5000,0,2,0
pewpewu,duck,0,-2,-2
lain,breezy,1,-1,0
imyt,charlie,0,2,0
pikapastor,legion,0,0,-1
mr_sweet,weeaboo,1,1,2
patcake,jip,0,2,0
shabo,scar,0,2,1
theswooper,phrigid,0,2,1
s1,xanmor,0,2,0
breezy,imyt,1,0,2
pikapastor,weeaboo,0,2,1
patcake,shabo,0,2,1
theswooper,s1,1,1,2
lint,imyt,0,2,1
ryan ford,pikapastor,0,2,0
alex19,patcake,0,2,0
spark,s1,0,2,0
lint,ryan ford,1,0,2
alex19,spark,1,1,2
zealous5000,ryan ford,1,0,2
ka-master,spark,0,2,0
ryan ford,ka-master,0,-2,-2
zhu,beerman,0,2,1
kirbykaze,hellsingulh,0,2,0
reno,jflex,1,1,2
axe,r2dliu,1,1,2
zhu,kirbykaze,1,1,2
jflex,r2dliu,1,0,2
kirbykaze,r2dliu,0,-2,-2
dshi,usleon,1,1,2
triple r,nox,0,2,0
puff,s2b,1,0,2
spaceanimalz.com,nexic,0,2,1
desseler,yordy,1,0,2
goonsquad,prz,1,0,2
idcrisis,yeti,1,1,2
nice boy,decaf,1,1,2
usleon,triple r,1,0,2
s2b,spaceanimalz.com,0,2,1
yordy,prz,1,0,2
yeti,decaf,0,2,1
hellsingulh,triple r,1,0,2
beerman,s2b,0,2,0
axe,prz,0,2,0
reno,yeti,0,2,0
triple r,beerman,0,2,0
axe,reno,0,2,0
jflex,triple r,0,2,1
zhu,axe,0,2,1
jflex,zhu,0,-2,-2
gar,farks,0,2,0
gar,flood,0,2,1
ginger,jager,0,2,0
ginger,lovage805,1,1,2
ginger,syrox,1,0,2
modem,fluffs,0,2,0
r23,gar,1,0,2
r23,laudandus,1,0,2
nakamaman,gar,1,1,2
nakamaman,nes,0,2,0
nes,kal-el,0,2,0
timesink,nes,1,0,2
jager,konati,0,2,1
jager,modem,0,2,1
armada,lovage805,0,2,0
lovage805,gar,0,2,0
lovage805,syrox,0,-2,-2
quang,simple,0,2,0
quang,joeycrzl,1,0,2
flood,nard dogg,0,2,0
joeycrzl,dingus,0,2,0
laudandus,armada,0,-2,-2
laudandus,vish,0,2,0
nurok,timesink,1,1,2
vish,nakamaman,0,2,0
vish,syrox,1,1,2
syrox,armada,1,0,2
syrox,joeycrzl,0,2,1
plup,amida,0,2,0
tafokints,zain,1,1,2
kjh,liquid,0,2,0
professor pro,ibdw,0,2,1
plup,zain,1,0,2
kjh,professor pro,0,2,1
zain,kjh,0,-2,-2
tranimal,sveet,0,2,1
mundungu,kenpachi,0,2,1
borp,kanye rest,1,0,2
biggpappa,suidt,0,2,1
peanutphobia,bananasack,0,2,0
iateyourpie,sapoc,0,2,0
rog,nintnt,0,2,1
galen the wise,mementomori,0,2,0
tranimal,mundungu,1,0,2
kanye rest,biggpappa,0,2,0
peanutphobia,iateyourpie,0,2,0
rog,galen the wise,0,2,0
tafokints,mundungu,0,2,0
amida,kanye rest,0,2,0
ibdw,peanutphobia,0,2,0
liquid,rog,0,2,1
tafokints,amida,1,0,2
ibdw,liquid,0,2,0
professor pro,amida,0,2,1
plup,ibdw,0,2,0
professor pro,plup,0,-2,-2
vinodh,leffen,1,1,2
hindawg,mfsa,0,2,0
anther,gahtzu,1,0,2
sypherphoenix,hugs,1,0,2
leffen,hindawg,0,2,0
gahtzu,hugs,0,2,1
leffen,gahtzu,0,-2,-2
gart,gemini,1,0,2
griffith,deenuna,0,2,0
bolt,mr. potatobread,0,2,0
cookiemonsta,den,0,2,0
tran,cava,0,2,0
scythe,egg,0,2,0
coyote,mattmog,1,1,2
salty seth,odderon,0,2,1
gemini,griffith,1,0,2
bolt,cookiemonsta,0,2,0
tran,scythe,1,1,2
mattmog,salty seth,1,0,2
mfsa,griffith,0,2,1
vinodh,bolt,0,2,1
sypherphoenix,scythe,0,2,1
anther,salty seth,0,2,1
mfsa,vinodh,1,1,2
sypherphoenix,anther,1,1,2
hugs,vinodh,0,2,0
hindawg,anther,1,1,2
hugs,anther,0,-2,-2
hot,infinite numbers,1,0,2
jkj,westballz,1,0,2
tang,chudat,1,0,2
heartstrings,captain faceroll,1,0,2
infinite numbers,westballz,0,2,1
chudat,captain faceroll,0,2,0
infinite numbers,chudat,0,-2,-2
tm,hh toast,0,2,0
pb&j,j,1,0,2
jawanga,ferriswheel,0,2,0
cal,yankee,0,2,0
fireflyhi,mask,1,0,2
therealthing,bernal,0,2,0
drugfreechu,holy ham,0,0,-1
hello,mrboffo,0,2,0
tm,j,0,2,0
jawanga,cal,0,2,1
mask,therealthing,1,1,2
drugfreechu,hello,1,1,2
jkj,tm,0,2,1
hot,jawanga,1,1,2
heartstrings,therealthing,1,1,2
tang,hello,0,2,1
jkj,jawanga,1,0,2
therealthing,tang,0,2,1
captain faceroll,jawanga,0,2,0
westballz,therealthing,0,2,0
captain faceroll,westballz,0,-2,-2
dope,hungrybox,1,0,2
liberate,zanguzen,1,0,2
widl,bladewise,1,0,2
dairdev1l,dizzkidboogie,1,0,2
hungrybox,zanguzen,0,2,0
bladewise,dizzkidboogie,0,2,1
hungrybox,bladewise,0,-2,-2
kim yung un,ceephax,0,2,0
snowy,thissidedown,1,0,2
ju4n,reesch,0,2,1
fendricklamar,dope,0,2,1
colonel dog,veklor,1,0,2
goomy,slush,0,2,0
jamrun,ivan,0,2,0
rustin,sans,0,2,0
kim yung un,thissidedown,0,2,0
ju4n,fendricklamar,1,0,2
veklor,goomy,1,0,2
jamrun,rustin,0,2,1
liberate,kim yung un,0,2,0
dope,fendricklamar,0,2,1
dairdev1l,goomy,0,2,0
widl,jamrun,1,0,2
liberate,dope,1,1,2
dairdev1l,jamrun,1,1,2
dizzkidboogie,dope,0,2,0
zanguzen,jamrun,1,1,2
dizzkidboogie,jamrun,0,-2,-2
frootloop,taj,0,2,0
dr. greenthumb,swedish delight,1,0,2
colbol,ycz6,1,1,2
prince abu,damian tyson,0,2,0
frootloop,swedish delight,1,0,2
ycz6,prince abu,1,0,2
swedish delight,prince abu,0,-2,-2
snap,signd0g,1,0,2
ferocitii,parzival,0,2,0
a link named slykbacc,restez,1,0,2
onion,pablobear8,0,2,0
pyro,dj red lantern,0,2,1
koopatroopa895,trilok,0,2,0
yort,monib,0,2,1
phish-it,dfu,1,0,2
signd0g,ferocitii,0,2,0
restez,onion,1,0,2
pyro,koopatroopa895,1,0,2
yort,dfu,0,2,1
dr. greenthumb,signd0g,0,2,0
taj,onion,0,2,0
damian tyson,koopatroopa895,1,1,2
colbol,yort,0,2,0
dr. greenthumb,taj,1,0,2
koopatroopa895,colbol,1,0,2
ycz6,taj,1,0,2
frootloop,colbol,1,1,2
taj,colbol,0,-2,-2
$mike,swiftbass,1,0,2
mang0,wenbobular,0,2,0
android,nmw,0,2,0
mikehaze,crunch,0,2,0
swiftbass,mang0,1,0,2
android,mikehaze,1,0,2
mang0,mikehaze,0,-2,-2
kason,shinobi,1,0,2
pi,beegs,0,2,0
yomi,sneddy,0,2,0
tapion,law,0,2,0
paz,hank,0,2,1
sago,treetz,0,2,0
gato,cake,0,2,0
vincessant,king potato,0,2,0
shinobi,pi,1,0,2
yomi,tapion,1,1,2
paz,sago,1,1,2
gato,vincessant,0,2,1
wenbobular,pi,1,0,2
$mike,tapion,0,2,0
crunch,sago,0,2,0
nmw,gato,0,2,0
pi,$mike,0,2,1
crunch,nmw,1,0,2
android,pi,0,2,1
swiftbass,nmw,1,0,2
android,nmw,0,-2,-2
tian,lucky,1,0,2
darrell,fuzzyness,0,2,1
uuaa,the moon,1,0,2
alan,kels,1,0,2
lucky,darrell,0,2,0
the moon,kels,0,2,0
lucky,the moon,0,-2,-2
jf,near,0,2,0
saus,sweet,1,0,2
roboticphish,rik,1,0,2
shaeden,slartibartfast42,0,2,0
brtarolg,visualwatch,0,2,0
liam_butler,shroudedone,0,2,0
the brig,puncayshun,0,2,1
dunk,flashburn 117,0,2,1
jf,sweet,1,1,2
rik,shaeden,0,2,1
brtarolg,liam_butler,1,0,2
the brig,dunk,1,0,2
fuzzyness,sweet,0,2,0
tian,rik,1,1,2
alan,liam_butler,0,2,1
uuaa,dunk,0,2,1
fuzzyness,rik,0,2,0
alan,uuaa,0,2,0
kels,fuzzyness,0,2,1
darrell,alan,0,2,1
kels,darrell,0,-2,-2
mew2king,wobbles,0,2,1
s2j,silent wolf,1,1,2
leffen,gahtzu,1,1,2
ice,rudolph,0,2,1
infinite numbers,chudat,1,0,2
sfat,chillindude,0,2,0
pewpewu,duck,1,1,2
hungrybox,bladewise,0,2,0
shroomed,macd,0,2,0
kirbykaze,r2dliu,0,2,1
swedish delight,prince abu,0,2,0
laudandus,armada,1,0,2
mang0,mikehaze,0,2,0
wizzrobe,nintendude,1,1,2
zain,kjh,0,2,1
lucky,the moon,1,0,2
mew2king,silent wolf,1,2,3
gahtzu,ice,1,1,3
chudat,sfat,1,1,3
duck,hungrybox,1,0,3
shroomed,kirbykaze,1,2,3
swedish delight,armada,1,0,3
mang0,nintendude,0,3,1
zain,the moon,1,0,3
silent wolf,ice,1,2,3
sfat,hungrybox,0,3,0
kirbykaze,armada,1,0,3
mang0,the moon,0,3,2
ice,sfat,0,3,0
armada,mang0,1,2,3
ice,mang0,1,0,3
mang0,armada,1,1,3
armada,mang0,1,2,3
eddy mexico,ka-master,0,0,-1
mafia,captain smuckers,0,2,0
hugs,anther,0,2,0
druggedfox,tai,0,2,0
captain faceroll,westballz,1,1,2
n0ne,drephen,0,2,1
ryan ford,nmw,0,2,0
dizzkidboogie,jamrun,0,2,0
slox,trulliam,1,0,2
jflex,zhu,1,1,2
taj,colbol,0,2,0
lovage805,syrox,1,1,2
android,nightmare,0,2,1
kage,iceman,1,0,2
professor pro,plup,1,0,2
kels,darrell,0,2,0
lucky,eddy mexico,0,2,1
kjh,mafia,1,0,2
wizzrobe,hugs,0,2,1
mikehaze,druggedfox,1,0,2
laudandus,westballz,1,0,2
prince abu,n0ne,0,2,0
r2dliu,ryan ford,1,0,2
macd,dizzkidboogie,1,0,2
bladewise,trulliam,0,2,1
pewpewu,zhu,0,2,0
chillindude,taj,0,2,1
infinite numbers,syrox,1,0,2
rudolph,android,1,0,2
leffen,iceman,0,2,0
s2j,plup,1,0,2
wobbles,kels,0,2,0
lucky,mafia,0,3,2
wizzrobe,druggedfox,0,3,0
westballz,prince abu,0,3,2
ryan ford,dizzkidboogie,1,2,3
bladewise,pewpewu,1,2,3
chillindude,syrox,0,3,1
android,leffen,1,0,3
plup,wobbles,0,3,0
duck,lucky,0,3,1
chudat,wizzrobe,1,2,3
gahtzu,westballz,1,0,3
mew2king,dizzkidboogie,0,3,1
zain,pewpewu,1,0,3
nintendude,chillindude,1,0,3
swedish delight,leffen,0,3,0
shroomed,plup,0,3,2
duck,wizzrobe,1,0,3
westballz,mew2king,1,1,3
pewpewu,chillindude,0,3,0
swedish delight,shroomed,0,3,0
kirbykaze,wizzrobe,1,2,3
the moon,mew2king,1,1,3
silent wolf,pewpewu,1,1,3
hungrybox,swedish delight,0,3,2
wizzrobe,mew2king,1,0,3
pewpewu,hungrybox,1,1,3
sfat,mew2king,1,2,3
armada,hungrybox,0,3,1
mew2king,armada,1,1,3
ice,armada,1,1,3
